t(s)	a(g)
17.90000	-0.01646
17.92000	-0.01207
17.94000	-0.00899
17.96000	-0.01528
17.98000	-0.02390
18.00000	-0.02873
18.02000	-0.02818
18.04000	-0.02599
18.06000	-0.02087
18.08000	-0.01614
18.10000	0.00100
18.12000	0.02645
18.14000	0.04426
18.16000	0.04037
18.18000	0.02491
18.20000	0.01675
18.22000	0.02246
18.24000	0.02372
18.26000	0.01288
18.28000	-0.00189
18.30000	-0.01309
18.32000	-0.02452
18.34000	-0.04257
18.36000	-0.05217
18.38000	-0.04696
18.40000	-0.03526
18.42000	-0.01815
18.44000	0.00498
18.46000	0.01956
18.48000	0.02633
18.50000	0.02836
18.52000	0.03386
18.54000	0.03818
18.56000	0.03454
18.58000	0.03170
18.60000	0.02099
18.62000	-0.00107
18.64000	-0.01964
18.66000	-0.03502
18.68000	-0.04877
18.70000	-0.05165
18.72000	-0.04835
18.74000	-0.03310
18.76000	-0.01525
18.78000	-0.00528
18.80000	0.01103
18.82000	0.02611
18.84000	0.03466
18.86000	0.03253
18.88000	0.02279
18.90000	0.01343
18.92000	0.00816
18.94000	0.00707
18.96000	0.00942
18.98000	0.00822
19.00000	0.00279
19.02000	-0.00292
19.04000	-0.00500
19.06000	-0.01048
19.08000	-0.01068
19.10000	-0.00576
19.12000	-0.01003
19.14000	-0.01350
19.16000	-0.01364
19.18000	-0.00555
19.20000	0.00557
19.22000	0.00132
19.24000	0.00225
19.26000	0.00800
19.28000	0.01603
19.30000	0.01972
19.32000	0.01308
19.34000	0.00233
19.36000	-0.00706
19.38000	-0.01417
19.40000	-0.01411
19.42000	-0.01120
19.44000	-0.00453
19.46000	-0.00157
19.48000	0.00381
19.50000	0.00547
19.52000	0.00385
19.54000	0.00608
19.56000	0.01096
19.58000	0.01652
19.60000	0.01737
19.62000	0.01728
19.64000	0.01694
19.66000	0.01219
19.68000	-0.00316
19.70000	-0.01113
19.72000	-0.01159
19.74000	-0.01103
19.76000	-0.00996
19.78000	-0.01079
19.80000	-0.01275
19.82000	-0.01592
19.84000	-0.01261
19.86000	-0.00694
19.88000	-0.00314
19.90000	0.00125
19.92000	0.00501
19.94000	-0.00305
19.96000	-0.01121
19.98000	-0.01055
20.00000	-0.00015
20.02000	0.01672
20.04000	0.02634
20.06000	0.02986
20.08000	0.02365
20.10000	0.01058
20.12000	-0.00392
20.14000	-0.01028
20.16000	-0.00498
20.18000	0.00311
20.20000	0.00375
20.22000	-0.00514
20.24000	-0.01056
20.26000	-0.00736
20.28000	-0.00020
20.30000	0.00764
20.32000	0.00145
20.34000	-0.00452
20.36000	-0.00742
20.38000	-0.00631
20.40000	-0.00818
20.42000	-0.00698
20.44000	-0.00624
20.46000	-0.00688
20.48000	-0.00113
20.50000	0.00356
20.52000	0.00805
20.54000	0.01145
20.56000	0.01148
20.58000	0.01404
20.60000	0.01200
20.62000	0.00516
20.64000	0.00889
20.66000	0.01282
20.68000	0.01022
20.70000	-0.00246
20.72000	-0.01906
20.74000	-0.02122
20.76000	-0.01854
20.78000	-0.02755
20.80000	-0.03128
20.82000	-0.02087
20.84000	-0.00555
20.86000	0.00765
20.88000	0.01532
20.90000	0.02786
20.92000	0.03642
20.94000	0.03182
20.96000	0.02189
20.98000	0.01091
21.00000	0.00557
21.02000	0.00395
21.04000	-0.00468
21.06000	-0.01797
21.08000	-0.03097
21.10000	-0.03575
21.12000	-0.03141
21.14000	-0.02592
21.16000	-0.01969
21.18000	-0.01158
21.20000	0.00003
21.22000	0.00844
21.24000	0.01109
21.26000	0.01974
21.28000	0.02297
21.30000	0.02352
21.32000	0.01908
21.34000	0.01259
21.36000	0.00822
21.38000	0.00372
21.40000	0.00544
21.42000	0.01492
21.44000	0.00896
21.46000	-0.00412
21.48000	-0.02074
21.50000	-0.02997
21.52000	-0.03152
21.54000	-0.03712
21.56000	-0.02940
21.58000	-0.01512
21.60000	-0.00081
21.62000	0.00765
21.64000	0.00950
21.66000	0.01323
21.68000	0.01169
21.70000	0.01435
21.72000	0.02192
21.74000	0.02746
21.76000	0.02737
21.78000	0.01811
21.80000	0.00557
21.82000	-0.00660
21.84000	-0.01068
