t(s)	a(g)
8.54000	-0.04989
8.55000	-0.03467
8.56000	-0.01957
8.57000	-0.02039
8.58000	-0.02677
8.59000	-0.01925
8.60000	0.01164
8.61000	0.03669
8.62000	0.02458
8.63000	0.01053
8.64000	0.01406
8.65000	0.03035
8.66000	0.03494
8.67000	0.01388
8.68000	0.00179
8.69000	0.01510
8.70000	0.02083
8.71000	-0.01621
8.72000	-0.04643
8.73000	-0.05249
8.74000	-0.06644
8.75000	-0.07867
8.76000	-0.06555
8.77000	-0.04060
8.78000	-0.00932
8.79000	0.02098
8.80000	0.04394
8.81000	0.05557
8.82000	0.06789
8.83000	0.07106
8.84000	0.07350
8.85000	0.06230
8.86000	0.02179
8.87000	-0.02398
8.88000	-0.04217
8.89000	-0.04604
8.90000	-0.05406
8.91000	-0.06048
8.92000	-0.03938
8.93000	-0.00293
8.94000	0.02435
8.95000	0.02895
8.96000	0.01670
8.97000	-0.00173
8.98000	-0.01431
8.99000	-0.02265
9.00000	-0.02687
9.01000	-0.02770
9.02000	-0.02093
9.03000	-0.01686
9.04000	-0.03298
9.05000	-0.04487
9.06000	-0.03565
9.07000	-0.00833
9.08000	0.03059
9.09000	0.06458
9.10000	0.08867
9.11000	0.10114
9.12000	0.11932
9.13000	0.13482
9.14000	0.12023
9.15000	0.06478
9.16000	-0.03013
9.17000	-0.11635
9.18000	-0.12124
9.19000	-0.07189
9.20000	-0.02776
9.21000	-0.02087
9.22000	-0.03119
9.23000	-0.01079
9.24000	-0.00363
9.25000	-0.02378
9.26000	-0.04387
9.27000	-0.05716
9.28000	-0.06199
9.29000	-0.05817
9.30000	-0.05327
9.31000	-0.03700
9.32000	-0.02498
9.33000	-0.04331
9.34000	-0.07275
9.35000	-0.09062
9.36000	-0.10306
9.37000	-0.10020
9.38000	-0.07475
9.39000	-0.03749
9.40000	0.00983
9.41000	0.06456
9.42000	0.11254
9.43000	0.12965
9.44000	0.11191
9.45000	0.08065
9.46000	0.04883
9.47000	0.01575
9.48000	-0.00470
9.49000	-0.00345
9.50000	-0.00538
9.51000	-0.01827
9.52000	-0.02070
9.53000	-0.01932
9.54000	-0.02066
9.55000	-0.02118
9.56000	-0.01260
9.57000	-0.00406
9.58000	0.00866
9.59000	0.03739
9.60000	0.05369
9.61000	0.02599
9.62000	-0.00496
9.63000	-0.01439
9.64000	-0.03357
9.65000	-0.05513
9.66000	-0.04740
9.67000	-0.01646
9.68000	0.02747
9.69000	0.04714
9.70000	0.02606
9.71000	0.00870
9.72000	-0.00686
9.73000	-0.02146
9.74000	-0.03023
9.75000	-0.02309
9.76000	0.00596
9.77000	0.04800
9.78000	0.06706
9.79000	0.06120
9.80000	0.08046
9.81000	0.09743
9.82000	0.06309
9.83000	0.00095
9.84000	-0.05520
9.85000	-0.09441
9.86000	-0.08347
9.87000	-0.03020
9.88000	0.03852
9.89000	0.09705
9.90000	0.10708
9.91000	0.08380
9.92000	0.05698
9.93000	0.02737
9.94000	0.00579
9.95000	-0.02200
9.96000	-0.03882
9.97000	-0.02066
9.98000	0.01156
9.99000	0.03000
10.00000	0.04793
10.01000	0.06316
10.02000	0.07435
10.03000	0.08000
10.04000	0.07021
10.05000	0.05072
10.06000	0.02978
10.07000	0.00281
10.08000	-0.02470
10.09000	-0.04109
10.10000	-0.03192
10.11000	-0.01297
10.12000	-0.01305
10.13000	-0.01168
10.14000	0.00050
10.15000	0.02300
10.16000	0.05043
10.17000	0.08015
10.18000	0.08575
10.19000	0.08265
10.20000	0.08908
10.21000	0.08424
10.22000	0.07403
10.23000	0.07582
10.24000	0.07241
10.25000	0.06321
10.26000	0.06611
10.27000	0.08762
10.28000	0.09407
10.29000	0.09043
10.30000	0.09308
10.31000	0.08604
10.32000	0.06319
10.33000	0.04560
10.34000	0.05025
10.35000	0.05572
10.36000	0.05446
10.37000	0.07088
10.38000	0.09764
10.39000	0.09138
10.40000	0.06275
10.41000	0.04118
10.42000	0.02004
10.43000	-0.01706
10.44000	-0.05955
10.45000	-0.07973
10.46000	-0.09151
10.47000	-0.09457
10.48000	-0.07366
10.49000	-0.02673
10.50000	0.02537
10.51000	0.05981
10.52000	0.08658
10.53000	0.09720
10.54000	0.06995
10.55000	0.01538
10.56000	-0.04519
10.57000	-0.08201
10.58000	-0.10283
10.59000	-0.12215
10.60000	-0.12292
10.61000	-0.09146
10.62000	-0.06067
10.63000	-0.02487
10.64000	0.01989
10.65000	0.06807
10.66000	0.07527
10.67000	0.05621
10.68000	0.03866
10.69000	0.02084
10.70000	-0.01751
10.71000	-0.04862
10.72000	-0.05458
10.73000	-0.04755
10.74000	-0.02914
10.75000	0.00409
10.76000	0.04416
10.77000	0.06925
10.78000	0.05612
10.79000	0.05807
10.80000	0.06075
10.81000	0.04891
10.82000	0.04580
10.83000	0.04685
10.84000	0.04320
10.85000	0.03877
10.86000	0.03818
10.87000	0.02101
10.88000	-0.02720
10.89000	-0.08580
10.90000	-0.12137
10.91000	-0.13065
10.92000	-0.12611
10.93000	-0.14258
10.94000	-0.17941
10.95000	-0.21372
10.96000	-0.21177
10.97000	-0.16907
10.98000	-0.11582
10.99000	-0.09845
11.00000	-0.08017
11.01000	-0.06673
11.02000	-0.06381
11.03000	-0.05601
11.04000	-0.06878
11.05000	-0.10988
11.06000	-0.14054
11.07000	-0.17367
11.08000	-0.20712
11.09000	-0.21828
11.10000	-0.16951
11.11000	-0.09360
11.12000	-0.04039
11.13000	-0.00015
11.14000	0.02196
11.15000	0.00719
11.16000	-0.00254
11.17000	0.00051
11.18000	0.00014
11.19000	0.00211
11.20000	0.01328
11.21000	0.03656
11.22000	0.04002
11.23000	0.02680
11.24000	0.01135
11.25000	-0.00095
11.26000	-0.01425
11.27000	-0.03262
11.28000	-0.04274
11.29000	-0.03981
11.30000	-0.03046
11.31000	-0.02180
11.32000	-0.01550
11.33000	-0.02149
11.34000	-0.03544
11.35000	-0.05534
11.36000	-0.06513
11.37000	-0.05750
11.38000	-0.03669
11.39000	-0.00728
11.40000	0.02480
11.41000	0.01911
11.42000	0.00140
11.43000	0.00837
11.44000	0.05743
11.45000	0.12435
11.46000	0.16420
11.47000	0.18625
11.48000	0.19415
11.49000	0.20613
11.50000	0.24545
11.51000	0.28028
11.52000	0.28960
11.53000	0.29318
11.54000	0.30392
11.55000	0.32302
11.56000	0.31501
11.57000	0.26208
11.58000	0.18515
11.59000	0.11266
11.60000	0.06311
11.61000	0.03523
11.62000	0.01575
11.63000	0.01130
11.64000	0.00846
11.65000	0.01540
11.66000	0.03475
11.67000	0.03654
11.68000	0.00862
11.69000	-0.01940
11.70000	-0.01625
11.71000	0.00039
11.72000	0.02066
11.73000	0.04487
11.74000	0.05786
11.75000	0.06330
11.76000	0.06128
11.77000	0.05014
11.78000	0.02715
11.79000	-0.01812
11.80000	-0.05553
11.81000	-0.08321
11.82000	-0.11278
11.83000	-0.12937
11.84000	-0.13900
11.85000	-0.14008
11.86000	-0.14127
11.87000	-0.14801
11.88000	-0.14358
11.89000	-0.13747
11.90000	-0.12607
11.91000	-0.11550
11.92000	-0.12264
11.93000	-0.13532
11.94000	-0.14198
11.95000	-0.14105
11.96000	-0.14081
11.97000	-0.14025
11.98000	-0.14423
11.99000	-0.14540
12.00000	-0.13892
12.01000	-0.13279
12.02000	-0.11979
12.03000	-0.10666
12.04000	-0.11081
12.05000	-0.12818
12.06000	-0.13353
12.07000	-0.13081
12.08000	-0.12073
12.09000	-0.10951
12.10000	-0.09038
12.11000	-0.08974
12.12000	-0.11169
12.13000	-0.12267
12.14000	-0.12015
12.15000	-0.11795
12.16000	-0.12100
12.17000	-0.11142
12.18000	-0.07679
12.19000	-0.04457
12.20000	-0.04058
12.21000	-0.03132
12.22000	-0.01796
12.23000	-0.01584
12.24000	0.00135
12.25000	0.02303
12.26000	0.03939
12.27000	0.06277
12.28000	0.08682
12.29000	0.11728
12.30000	0.15632
12.31000	0.17798
12.32000	0.16979
12.33000	0.13927
12.34000	0.09631
12.35000	0.06284
12.36000	0.06300
12.37000	0.07781
12.38000	0.10304
12.39000	0.13796
12.40000	0.16439
12.41000	0.18268
12.42000	0.20109
12.43000	0.21415
12.44000	0.21780
12.45000	0.20729
12.46000	0.18928
12.47000	0.18127
12.48000	0.17703
12.49000	0.16963
12.50000	0.16097
12.51000	0.16096
