t(s)	a(g)
4.67	0.13079182
4.675	0.147091569
4.68	0.149271317
4.685	0.148181065
4.69	0.155570811
4.695	0.181440556
4.7	0.230160301
4.705	0.295640044
4.71	0.362759787
4.715	0.418109529
4.72	0.454399269
4.725	0.470699009
4.73	0.469818748
4.735	0.458388487
4.74	0.444198224
4.745	0.43377796
4.75	0.430077695
4.755	0.43259743
4.76	0.437847163
4.765	0.440916896
4.77	0.436296628
4.775	0.418996359
4.78	0.386186088
4.785	0.340195818
4.79	0.289165546
4.795	0.245575273
4.8	0.218984999
4.805	0.208654725
4.81	0.203574449
4.815	0.194964173
4.82	0.180013895
4.825	0.161903617
4.83	0.149473338
4.835	0.155483058
4.84	0.190762777
4.845	0.257412495
4.85	0.347002212
4.855	0.440321929
4.86	0.514201644
4.865	0.551541359
4.87	0.546251073
4.875	0.498200785
4.88	0.417310497
4.885	0.321080208
4.89	0.226419918
4.895	0.145359627
4.9	0.085129336
4.905	0.047619043
4.91	0.03043875
4.915	0.027968455
4.92	0.03245816
4.925	0.038087864
4.93	0.041407567
4.935	0.041737269
4.94	0.03816697
4.945	0.02724667
4.95	0.00666637
4.955	-0.023113932
4.96	-0.061454234
4.965	-0.106354538
4.97	-0.154364842
4.975	-0.202995147
4.98	-0.248815453
4.985	-0.28334576
4.99	-0.295696067
4.995	-0.280026376
5	-0.240586686
5.005	-0.192416996
5.01	-0.150667307
5.015	-0.124837619
5.02	-0.115217933
5.025	-0.117908246
5.03	-0.129918561
5.035	-0.149698877
5.04	-0.175619194
5.045	-0.207499511
5.05	-0.246349829
5.055	-0.293180149
5.06	-0.346520469
5.065	-0.40070079
5.07	-0.448371112
5.075	-0.483901434
5.08	-0.505281758
5.085	-0.512502082
5.09	-0.507422408
5.095	-0.493732734
5.1	-0.477013061
5.105	-0.462563389
5.11	-0.454083718
5.115	-0.453284048
5.12	-0.460214378
5.125	-0.47407471
5.13	-0.495245042
5.135	-0.522205375
5.14	-0.549635709
5.145	-0.571806044
5.15	-0.58243638
5.155	-0.572016717
5.16	-0.529267055
5.165	-0.447117393
5.17	-0.333797732
5.175	-0.214728072
5.18	-0.113218413
5.185	-0.044628755
5.19	-0.014849098
5.195	-0.019299442
5.2	-0.044759786
5.205	-0.080880132
5.21	-0.120190478
5.215	-0.157270825
5.22	-0.187721173
5.225	-0.205951522
5.23	-0.205031871
5.235	-0.181132222
5.24	-0.137322573
5.245	-0.082772926
5.25	-0.029303279
5.255	0.014086367
5.26	0.044616012
5.265	0.065995657
5.27	0.0819153
5.275	0.090644943
5.28	0.090054585
5.285	0.081654226
5.29	0.067843866
5.295	0.051583505
5.3	0.035243143
5.305	0.019412781
5.31	0.003832417
5.315	-0.010237947
5.32	-0.022378312
5.325	-0.036238678
5.33	-0.057619045
5.335	-0.089449412
5.34	-0.126999781
5.345	-0.16043015
5.35	-0.18282052
5.355	-0.188450891
5.36	-0.172031263
5.365	-0.134181636
5.37	-0.084372009
5.375	-0.033342384
5.38	0.010087241
5.385	0.041496865
5.39	0.060106488
5.395	0.06812611
5.4	0.068835732
5.405	0.064805352
5.41	0.055734972
5.415	0.040444591
5.42	0.020284209
5.425	-0.000466174
5.43	-0.016166557
5.435	-0.023516942
5.44	-0.021417327
5.445	-0.010547713
5.45	0.0064619
5.455	0.024271512
5.46	0.038091124
5.465	0.048760734
5.47	0.064340344
5.475	0.091719953
5.48	0.132629561
5.485	0.184959168
5.49	0.239058775
5.495	0.27933838
5.5	0.295377985
5.505	0.286437589
5.51	0.253837192
5.515	0.204826794
5.52	0.153966396
5.525	0.115115996
5.53	0.094785596
5.535	0.090035195
5.54	0.091884793
5.545	0.092854391
5.55	0.085923987
5.555	0.063783583
5.56	0.023553178
5.565	-0.031387228
5.57	-0.094007635
5.575	-0.154828042
5.58	-0.205098451
5.585	-0.24327886
5.59	-0.27397927
5.595	-0.299309681
5.6	-0.319510093
5.605	-0.333910505
5.61	-0.338830918
5.615	-0.330051332
5.62	-0.309131747
5.625	-0.282972163
5.63	-0.258402579
5.635	-0.241142997
5.64	-0.233743415
5.645	-0.232743834
5.65	-0.230974254
5.655	-0.224254674
5.66	-0.212325096
5.665	-0.196455518
5.67	-0.175415941
5.675	-0.144796364
5.68	-0.099396789
5.685	-0.037357214
5.69	0.037152359
5.695	0.117321932
5.7	0.195701505
5.705	0.267471076
5.71	0.329680647
5.715	0.380030217
5.72	0.417669786
5.725	0.443539354
5.73	0.457098921
5.735	0.458238488
5.74	0.449708054
5.745	0.437947619
5.75	0.431147183
5.755	0.432576747
5.76	0.440886309
5.765	0.454245871
5.77	0.469155432
5.775	0.480154993
5.78	0.483934552
5.785	0.479404111
5.79	0.465373669
5.795	0.441263226
5.8	0.408332782
5.805	0.368942338
5.81	0.327691893
5.815	0.290101447
5.82	0.261331
5.825	0.245200552
5.83	0.245160104
5.835	0.262889655
5.84	0.296699205
5.845	0.339238754
5.85	0.380528303
5.855	0.413157851
5.86	0.433827398
5.865	0.439406944
5.87	0.42941649
5.875	0.408416034
5.88	0.383005578
5.885	0.358855121
5.89	0.340704664
5.895	0.331634205
5.9	0.330923746
5.905	0.334953286
5.91	0.339782825
5.915	0.343942364
5.92	0.348981902
5.925	0.358091439
5.93	0.373420975
5.935	0.39379051
5.94	0.413450045
5.945	0.424699579
5.95	0.424869112
5.955	0.416888645
5.96	0.404788176
5.965	0.389967707
5.97	0.370347237
5.975	0.343596767
5.98	0.308606295
5.985	0.264465823
5.99	0.21142535
5.995	0.152324876
6	0.092934402
6.005	0.040483927
6.01	-0.000596549
6.015	-0.030167026
6.02	-0.050617503
6.025	-0.063937981
6.03	-0.07266846
6.035	-0.08094894
6.04	-0.09123942
6.045	-0.099969902
6.05	-0.101320384
6.055	-0.090480866
6.06	-0.06373135
6.065	-0.022821834
6.07	0.021997681
6.075	0.056687196
6.08	0.070756709
6.085	0.063276222
6.09	0.042735734
6.095	0.018335246
6.1	-0.003125244
6.105	-0.018585734
6.11	-0.028366225
6.115	-0.034076716
6.12	-0.035337209
6.125	-0.029087702
6.13	-0.012028195
6.135	0.01279131
6.14	0.036310815
6.145	0.053990319
6.15	0.065409822
6.155	0.069609325
6.16	0.065078827
6.165	0.049918328
6.17	0.019587828
6.175	-0.028122672
6.18	-0.088433173
6.185	-0.149923675
6.19	-0.199104178
6.195	-0.228174681
6.2	-0.236365185
6.205	-0.224135689
6.21	-0.192096195
6.215	-0.141946701
6.22	-0.078397208
6.225	-0.011327715
6.23	0.048811776
6.235	0.092871267
6.24	0.115470758
6.245	0.116270247
6.25	0.100679736
6.255	0.074979224
6.26	0.045788712
6.265	0.018278198
6.27	-0.004112316
6.275	-0.01897283
6.28	-0.025233346
6.285	-0.024433862
6.29	-0.019654379
6.295	-0.012884896
6.3	-0.003565414
6.305	0.009624067
6.31	0.027173547
6.315	0.049273027
6.32	0.074842506
6.325	0.101391984
6.33	0.125411461
6.335	0.143560938
6.34	0.153890414
6.345	0.15787989
6.35	0.159889365
6.355	0.161988839
6.36	0.161948312
6.365	0.155057785
6.37	0.137967257
6.375	0.112096728
6.38	0.082606199
6.385	0.055775669
6.39	0.034775138
6.395	0.019234606
6.4	0.006794074
6.405	-0.004966459
6.41	-0.017476992
6.415	-0.032687526
6.42	-0.053178061
6.425	-0.080478597
6.43	-0.113369133
6.435	-0.14839967
6.44	-0.183970208
6.445	-0.219840746
6.45	-0.253061285
6.455	-0.279351825
6.46	-0.296782365
6.465	-0.306482906
6.47	-0.312873448
6.475	-0.32144399
6.48	-0.335304533
6.485	-0.352525077
6.49	-0.370075621
6.495	-0.385916166
6.5	-0.395866712
6.505	-0.395867259
6.51	-0.386037806
6.515	-0.368818353
6.52	-0.346978902
6.525	-0.324809451
6.53	-0.305400001
6.535	-0.285160551
6.54	-0.258781102
6.545	-0.224931654
6.55	-0.183272206
6.555	-0.135222759
6.56	-0.087253313
6.565	-0.045803867
6.57	-0.010944422
6.575	0.020265022
6.58	0.050714466
6.585	0.082633909
6.59	0.117953351
6.595	0.158142793
6.6	0.201702234
6.605	0.244071674
6.61	0.281871114
6.615	0.314890553
6.62	0.345129991
6.625	0.372009429
6.63	0.390108866
